1,18.954033,4.771111,-6.834524,157.992606,19.918640,19.088752,1
2,14.729957,1.788218,-6.592956,163.704849,18.791823,45.352511,2
3,13.532790,8.097442,0.733333,66.812825,18.422887,75.441191,4
4,14.107792,9.683278,3.773222,17.990136,12.761988,47.078517,2
5,18.095710,7.191948,4.666667,22.341149,0.373625,25.170488,2
6,14.488171,9.589754,4.166508,27.258510,2.658911,28.001125,2
7,17.621876,8.170742,4.666667,135.730461,18.979636,37.221757,2
8,14.362646,9.709672,1.728601,99.035404,10.654523,56.745930,3
9,14.280553,8.158289,3.953607,37.942081,18.586825,43.766506,2
10,11.034661,10.815699,4.225599,70.001165,15.606912,73.370584,3
11,12.523228,11.837430,0.367473,45.521644,8.150410,50.347280,3
12,14.915804,8.905569,0.733333,67.994829,13.857434,80.222102,4
13,11.339571,6.280149,1.572637,70.142535,0.703802,61.574478,3
14,12.609438,7.586974,0.718312,74.111905,15.523695,85.063702,4
15,18.371217,1.645462,-4.333333,185.921773,7.973052,27.122607,2
16,10.002052,0.953871,-4.788282,139.333440,1.089717,24.404275,1
17,20.212045,6.068700,4.765973,116.558193,10.770540,40.477454,2
18,12.700682,6.725594,1.738791,163.079442,4.235229,36.254756,2
19,18.187442,5.487243,4.773315,175.802781,2.707842,24.499638,1
20,15.637701,11.452570,8.531563,197.782323,4.520872,13.287645,1
21,19.590810,9.418446,4.690964,0.104475,3.223328,25.019083,2
22,19.447831,11.579706,8.554259,173.087718,4.159588,13.280303,1
23,17.014684,13.992804,8.733333,122.513294,0.938353,25.741373,2
24,16.191573,14.591113,8.733333,197.990041,13.974354,39.909874,2
25,17.992675,2.880425,-4.355487,105.536014,6.201071,41.894602,2
26,14.990292,7.083113,1.333744,75.904677,13.849127,81.489030,4
27,14.229343,10.443995,4.568335,160.269521,15.293587,48.951965,2
28,15.230446,1.407300,-4.343757,45.568587,14.980552,57.582662,3
29,13.074266,7.881066,0.737126,60.618858,14.787623,77.552926,4
30,12.661543,7.955163,0.666667,80.170498,12.794030,77.195261,4
31,14.900526,7.917097,0.733333,74.932244,12.726510,76.512372,4
32,12.735976,6.272800,-0.000000,169.035637,14.787860,68.333333,3
33,13.778140,9.901845,4.795896,147.728058,18.765959,36.753032,2
34,21.879190,10.071467,4.824627,117.197407,19.226403,44.002690,2
35,14.716378,8.118869,1.709980,60.346905,10.946475,56.378662,3
36,20.356882,7.800787,4.666667,133.283243,4.586150,28.115649,2
37,15.085302,5.215690,4.695400,16.696563,12.429551,41.474575,2
38,5.306324,2.249959,-8.719746,125.191957,14.086860,68.221244,3
39,11.431293,8.791381,-0.000000,132.188912,9.174637,42.831655,2
40,11.284967,3.932180,-4.598273,145.950371,4.531461,25.594217,2
41,16.639092,0.666811,-4.333333,178.150423,20.854529,27.122607,2
42,12.137933,6.323999,0.615687,70.460645,16.012553,85.190771,4
